Q2,Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q5,Q6,Q7,Store Region,Store Number,Rewards Member
1,4,,,1,1,,,,,5,3,,East,302,Yes
3,1,,1,1,,1,,,1,4,2,,South,403,No
2,5,,,,1,,,,,4,3,,North,201,Yes
2,4,1,,,,,1,1,,5,1,,North,204,Yes
4,4,,,,,1,,,,5,2,,West,103,No
4,5,,,,1,1,,,,5,4,,North,203,No
3,5,1,,,,,,,,4,5,Coffee,South,401,Yes
5,5,,1,,,,1,1,1,5,4,,West,104,Yes
4,5,,1,,1,,,,,3,1,,North,204,No
1,4,,,1,,1,,1,,4,3,,North,204,No
1,2,1,,,,,1,,1,4,2,,South,404,No
1,4,,1,,1,1,,,,4,4,,North,204,No
1,5,,,,,1,1,,,5,4,Apple pie,West,101,Yes
2,4,1,,,,,1,1,1,5,5,,South,404,No
4,3,,,,,,1,1,,4,5,,West,103,No
2,5,,1,,1,1,1,,,5,2,,East,304,No
5,5,1,,1,1,,,1,,1,3,,South,402,Yes
4,4,,,1,1,,1,,,5,2,,West,104,No
4,5,,1,,1,1,,,1,5,3,,West,102,Yes
2,4,,,,,1,,,,4,3,,North,203,Yes
3,4,1,,,,,1,1,,5,1,,West,103,Yes
5,5,,,,1,,,,,1,3,Peppermint,South,404,No
5,5,,,1,,,,,,4,2,,South,403,Yes
3,5,,,,1,,1,,1,4,5,,West,102,Yes
1,4,1,,1,1,,,,,4,1,Coffee,North,201,Yes
2,3,,,1,,1,,,,4,1,Peppermint,South,403,Yes
3,5,,,,,1,,,,3,4,,South,404,Yes
2,4,1,,1,1,,,1,,4,3,,West,104,No
4,5,,,,,1,,,1,4,1,,South,402,No
3,4,,,1,,1,,,,3,2,Peach,West,102,No
2,4,1,,,1,,,1,,5,4,,West,104,No
3,5,,1,,,1,,,,4,4,,West,101,No
5,4,,,,,,,,1,4,5,Butterscotch,South,404,No
5,5,1,1,1,,,,,,4,2,,East,303,No
2,4,,1,,1,1,,1,,3,2,,East,301,No
3,5,1,,,,,,,,4,2,Apple pie,North,204,Yes
3,4,,,1,,1,,,,5,4,,South,404,No
5,5,,1,1,1,,,,1,4,1,,West,102,No
3,4,,,,,1,1,,,4,3,,East,304,Yes
2,4,,1,,1,,,,,5,2,,West,104,Yes
3,4,,,,,,,1,,5,4,Coffee,West,103,No
2,3,,,,,,1,,,5,5,,South,401,No
2,4,,,,,1,,,,4,2,Peppermint,West,104,No
3,2,,1,,,1,,,,5,2,,West,103,No
1,2,1,1,1,,1,,,,4,2,,West,104,No
2,5,,1,,,,,,1,5,3,,North,201,Yes
3,5,,,,,1,1,,,4,4,,North,203,No
2,4,,,,,1,,,,1,1,Strawberry,South,403,Yes
3,3,1,,,,,,,,3,5,,South,402,Yes
1,5,,,1,1,1,1,,,5,4,,North,202,Yes
2,1,,1,1,,,,1,,4,2,,East,304,No
1,4,1,,,,,1,,,5,3,,East,302,No
3,4,1,,,,,,,1,5,3,Lemon,North,204,No
5,4,,1,,,,1,,,4,1,,East,304,No
3,4,1,,1,,,,,,5,3,,South,402,Yes
4,2,,1,,1,,,,1,4,5,Marshmallow,South,404,Yes
3,4,,1,,1,1,,,,5,2,,East,304,No
1,5,,,,1,,1,1,,5,5,,East,303,Yes
5,4,,1,,,,,,1,5,1,,North,201,No
2,1,,,1,,,1,,,4,3,,South,403,No
4,4,,,1,,1,,,,4,3,,North,203,No
4,5,,1,,,,,,,4,3,Peppermint,East,301,No
2,4,,1,,,,1,1,1,4,2,,South,403,Yes
4,3,,1,,,,1,,1,4,1,,South,403,Yes
2,4,1,,,,,,,,3,4,,West,102,No
4,5,,,,,1,,1,,5,1,Plain mint,South,402,Yes
2,5,,,,,,1,,,5,3,,East,303,Yes
4,4,,1,1,,,,,,5,3,,East,302,Yes
2,4,1,,,1,,,1,,2,1,,East,303,Yes
4,4,,,,,1,1,,,4,3,Double chocolate,East,303,No
4,4,,,,,,,1,,5,1,,West,102,No
4,5,,,,1,1,,,,4,2,Peppermint,North,203,Yes
2,4,,1,,1,,,,,5,3,,West,102,No
3,4,1,,1,,1,,,,4,4,Coffee,East,303,No
1,5,1,,1,1,,,,,4,2,,North,202,Yes
1,5,,,1,,1,1,,1,5,2,,North,204,Yes
4,3,,,,1,,1,,1,5,2,,South,402,No
2,4,,,,,1,,,,5,1,,North,204,Yes
1,4,,,,,1,1,1,,5,1,,South,402,Yes
1,5,1,1,1,,,,,,4,3,,East,303,Yes
2,4,,1,1,,1,,,,4,4,,North,201,Yes
2,3,,1,1,1,1,,,,5,3,,East,301,No
2,4,,1,,1,,,,,5,2,,North,201,Yes
2,5,1,,1,1,,1,,,4,4,,West,103,Yes
4,5,,1,1,,,,,,4,2,,South,401,Yes
1,5,1,,1,,,1,,,5,1,,West,104,Yes
3,5,1,,,1,1,,1,,5,3,,East,303,Yes
1,4,1,,1,1,,,1,,5,2,,East,301,Yes
1,1,,1,,1,,,,,5,3,,South,402,No
2,3,1,,1,1,,,1,,5,5,,South,401,No
3,5,1,,1,,,,1,1,2,4,,South,402,No
3,2,1,,,,,,,1,4,3,,South,401,Yes
5,4,,1,,1,,,1,,5,3,,East,301,No
3,4,,,,,,1,,,3,3,,South,402,No
4,3,,1,,,1,1,,,3,3,,West,103,Yes
2,3,,,1,1,1,,,1,4,3,,South,403,Yes
2,4,,,,,1,,,,5,2,,East,303,Yes
5,5,,,1,,,1,1,1,5,4,,North,203,Yes
3,4,,,,,,1,1,,5,2,,East,301,Yes
2,5,1,,1,,1,,1,,3,2,,South,404,No
2,2,,,1,,,,,,5,2,,South,402,No
1,5,1,,,,,,1,,5,3,,North,202,Yes
1,4,,,,,1,1,,,5,3,,East,301,No
4,4,,1,1,1,,,,1,5,1,,West,103,No
3,2,,1,1,,,,,1,4,1,,East,303,Yes
3,5,,,,1,1,,1,1,4,5,,East,303,No
5,5,1,,,,,1,1,,4,3,,South,403,No
1,5,,,,1,,1,1,,5,4,,North,204,Yes
4,4,,,1,,1,,1,,4,3,,East,301,Yes
1,3,1,,,,,1,,,4,3,,West,102,No
3,5,,,1,,1,1,,1,5,2,,East,301,No
2,5,,,,1,1,,,1,4,4,,East,302,Yes
3,5,,,1,,,,,,5,3,,South,401,No
3,3,1,1,,1,1,,,,5,1,,West,103,No
1,5,,,,,,,1,,5,1,,North,204,No
4,5,,,1,,,,,,3,2,,East,301,Yes
5,5,1,,,,1,,,,4,5,,North,203,Yes
2,3,,1,1,1,,,1,,5,4,,South,402,No
5,5,,,1,,,1,,,4,3,,East,301,Yes
2,4,1,,1,1,,,1,,4,1,,South,402,Yes
2,3,,1,,,,,,1,5,3,,South,402,Yes
5,5,,,,,1,,,,4,2,,East,301,Yes
4,5,,,,1,1,,,1,5,2,,South,404,No
4,2,,1,,,1,,,,2,1,,South,403,Yes
1,5,,,,1,1,,,,4,4,,West,101,No
5,3,1,,,,,1,1,1,4,1,,South,403,No
1,3,,,,1,1,,,1,3,3,,West,102,Yes
2,4,1,1,,1,,,,,4,5,,North,204,No
3,4,,,,,,,,1,1,1,,West,103,No
1,3,,1,,1,,1,,1,5,5,,South,402,No
5,1,1,1,,,,,1,,4,2,,South,404,No
4,4,,,1,,,,,,5,5,,North,203,Yes
2,5,,1,1,,,1,,,5,3,,East,303,Yes
4,5,,1,,,,1,,,2,2,,West,104,No
3,4,,,,,1,,1,1,4,4,,West,101,No
4,5,1,,,1,1,,,,5,2,,West,104,No
5,1,,,1,1,,1,,,4,4,,South,403,Yes
1,4,,1,1,1,,,,,5,1,,South,402,Yes
5,4,,1,,1,,1,,,5,4,,South,402,No
5,4,1,,1,,,1,,1,1,4,,North,201,No
4,5,,,,,,,1,,4,3,,South,403,Yes
4,5,,,1,1,,,1,,2,1,,East,302,Yes
5,4,,1,,,1,1,,,5,3,,West,101,No
1,1,,,,1,,1,,,5,1,,East,304,No
1,4,1,,1,1,,1,,,5,2,,South,402,Yes
5,5,,,,,1,,1,,5,3,,North,204,No
1,3,,,,,1,,,,4,2,,South,402,No
4,5,,,1,,,1,,1,2,3,,North,202,No
2,4,,,,1,,,,,5,1,,East,302,No
4,4,,1,,,,1,,,5,1,,East,301,No
1,5,1,,1,,,,1,,4,4,,South,404,No
1,2,,,,,1,,,1,4,3,,South,403,Yes
3,4,,,1,1,,,1,,2,5,,West,104,No
2,4,1,,1,1,1,,,,2,5,,West,102,Yes
1,4,,,,,1,,,,5,3,,East,303,No
4,4,1,,,,,,1,,4,3,,East,302,Yes
2,4,,,,,,,,1,4,2,,East,301,Yes
1,5,,1,,,,,,,5,4,,North,201,No
3,3,,1,,,,1,1,,4,3,,West,101,Yes
3,1,,,,1,,,,,4,3,,West,103,No
1,4,,,,1,,,,,4,3,,West,101,No
1,5,,,,,,,,1,4,2,,South,402,Yes
3,5,,,,1,,1,,1,5,4,,North,204,No
2,4,,,,1,1,,1,,4,2,,East,302,No
4,5,,1,,,1,,,,5,4,,East,302,Yes
3,5,,1,1,,,,,,4,4,,North,202,Yes
2,3,,,,1,1,,,,5,2,,West,104,Yes
2,5,,,,,,1,,,5,1,,East,303,Yes
5,5,1,,,,,1,,1,2,1,,East,303,No
3,5,1,,,,,,,,5,2,,West,102,No
4,5,1,,,,,,1,,3,2,,West,104,Yes
2,4,1,,,,1,,1,,5,3,,East,304,No
4,5,,,,,,,1,,4,4,,North,201,No
2,5,1,,,,1,,1,1,5,2,,West,103,Yes
1,4,1,,,,1,,,,4,2,,South,401,No
1,5,,,1,,,1,,,5,4,,West,104,Yes
5,4,,,1,,1,1,,1,1,3,,West,104,No
4,5,,,,,1,,,,4,4,,North,204,No
4,5,,,1,,1,1,,,5,5,,West,102,No
3,3,,,,,1,1,1,1,1,2,,South,403,Yes
5,5,1,,,,,,,1,5,5,,North,201,No
3,5,,,1,1,,,,1,5,3,,West,103,No
4,3,1,,1,,,1,,,5,5,,South,401,No
4,4,,,1,,,,,1,4,1,,West,103,No
2,4,,1,,,,1,,,5,3,,South,401,Yes
4,5,,1,,1,1,,,,2,2,,South,401,Yes
1,5,,,,1,,1,,1,4,5,,North,204,Yes
3,5,,,,,,,,1,4,1,,East,302,Yes
4,3,1,,1,,,,1,,4,1,,North,203,No
5,5,1,1,,,1,,,1,4,4,,North,204,Yes
5,5,,1,1,,1,,,,3,4,,North,204,No
3,3,,,,1,1,,,,4,1,,East,301,No
5,3,,1,1,,,,,,5,2,,West,104,Yes
1,4,,,1,,,,,1,4,2,,South,403,Yes
2,2,,,,1,,,1,,1,5,,West,103,Yes
2,5,,,,1,,,1,,2,3,,North,203,Yes
3,5,1,1,1,,,,,1,5,2,,West,103,Yes
4,5,,,1,,,1,,,5,2,,West,103,No
1,4,,1,,,1,,1,1,5,4,,South,402,No
5,3,1,,,,,1,1,1,2,3,,North,203,Yes
1,4,1,,,1,,1,,,4,1,,East,301,No
2,3,,1,,,1,,,1,4,3,,West,104,Yes
2,4,1,,1,,,1,,1,3,5,,North,202,No
3,3,,1,1,,1,1,,,5,4,,West,102,Yes
3,5,,,,,1,,,,5,3,,North,203,No
4,5,,1,,,,1,1,,4,2,,West,104,No
2,2,,1,1,,,,,1,4,3,,North,201,No
3,3,,,,1,,,,,4,1,,South,401,Yes
4,4,,,1,,1,,1,1,5,3,,East,301,Yes
4,5,,,,,,,1,,5,2,,North,204,Yes
1,4,,,,,1,,,,1,1,,West,103,No
5,4,,,,,,1,,,4,4,,South,404,Yes
3,4,1,,,,,,,,4,5,,East,304,No
3,5,,,1,1,,1,,1,2,3,,North,204,No
5,5,,,1,,1,,1,,4,1,,East,303,No
3,4,,1,,1,,,,,2,2,,South,401,Yes
3,5,,1,,1,1,,,1,5,2,,South,404,No
1,3,1,,,1,,,,1,1,4,,South,402,Yes
4,4,,1,,1,,1,1,,5,4,,South,402,No
4,4,,,,1,,,,,5,1,,South,401,Yes
1,2,1,,,,,1,1,,4,4,,South,402,No
2,4,1,,,,,,,,5,3,,East,302,No
4,4,,,1,,,,,,4,4,,East,301,Yes
4,3,,,1,,1,,,,3,3,,East,301,Yes
1,4,,,1,1,,1,,,5,1,,East,301,No
2,4,,,1,,1,,1,1,5,1,,South,403,Yes
1,3,,,,,,,1,,5,4,,North,202,No
3,5,1,,1,,,1,,1,5,3,,North,203,No
2,4,1,,,1,,1,,1,4,4,,North,203,Yes
2,4,,,,,1,,,1,4,4,,West,103,Yes
3,5,,1,,1,,,,,4,5,,South,404,Yes
4,4,,1,,,1,1,,1,3,3,,North,204,Yes
5,4,1,1,,,,,,,2,2,,West,104,No
3,3,,1,1,1,,,,1,4,2,,South,404,No
4,5,,,,1,1,1,,,5,4,,South,401,Yes
1,4,1,,1,,,1,,,4,1,,East,303,No
4,5,,,,,,1,,,5,1,,South,404,No
3,5,,,,1,,,,,5,1,,West,104,Yes
2,1,1,,,,,,1,1,5,1,,East,302,No
2,2,1,,,1,,,,,5,1,,South,404,Yes
1,4,,,,1,,,,,5,3,,South,404,No
5,3,,,,,,,,1,1,5,,South,404,Yes
2,3,1,,,,,1,1,,4,2,,West,104,Yes
5,5,1,,,,,,1,,3,1,,North,201,No
2,4,,1,,,,,,,4,3,,South,402,No
3,4,,1,1,,,,,,5,4,,North,204,Yes
2,5,,,,1,,,1,,2,3,,North,204,Yes
2,4,,1,,1,,,1,1,5,1,,West,104,Yes
5,3,,,,1,1,1,,,4,2,,East,304,Yes
2,3,,,,,1,,,,4,1,,South,402,No
4,5,,1,1,,1,,1,,4,2,,West,102,Yes
1,5,1,,1,1,,,,,3,5,,North,204,Yes
5,5,,,,,1,,,,2,1,,South,403,No
5,3,,,1,,1,,,,4,2,,East,301,No
2,4,,,,,1,1,,,5,1,,South,402,No
4,4,,1,1,,,,,1,5,1,,South,401,Yes
3,3,1,1,1,,,,,1,4,5,,South,401,No
5,5,,1,,,,,1,,4,3,,North,204,No
1,1,1,,,1,1,,,1,5,5,,North,203,No
3,4,1,,,1,,,1,1,4,3,,East,303,No
5,2,,,,,,,1,1,5,5,,West,103,Yes
3,3,,1,1,1,,,,1,5,1,,East,303,Yes
3,5,,,,,,,,1,5,1,,East,303,Yes
4,5,,,,,,,1,,5,3,,West,104,Yes
4,5,,,,,,,1,,5,5,,North,204,No
5,5,,,,,,,,1,5,4,,South,404,Yes
2,4,1,,1,1,,,,1,3,2,,East,303,No
1,5,,,,,,,1,,5,3,,South,404,Yes
5,5,1,,,1,,,,1,3,3,,North,202,Yes
3,5,1,,,,1,,,1,4,3,,West,102,Yes
1,3,,,,1,,1,,,1,3,,North,204,Yes
3,4,,1,1,,1,,1,,4,2,,West,102,Yes
5,5,,,,1,,,,1,5,1,,West,102,No
2,4,,1,,,,,,1,4,1,,North,201,Yes
2,5,1,,,,,,1,,5,2,,North,201,No
2,5,,1,,,,,1,,4,4,,West,101,No
4,5,,1,1,,,1,1,,4,2,,East,301,No
3,2,,1,,1,,1,,1,4,1,,East,302,Yes
2,4,1,1,1,,,,1,,4,3,,North,201,Yes
3,4,,,,,,1,,1,4,3,,West,101,No
3,5,1,1,1,,,,,,5,1,,South,402,No
4,4,,,1,1,1,,,,4,4,,North,201,Yes
2,5,,,,,,1,,,5,5,,North,202,No
3,5,,,,,1,,1,1,5,3,,North,202,No
1,4,1,,,,,1,1,1,2,2,,North,202,Yes
4,2,,1,,1,,,,1,5,1,,West,102,No
1,5,,,,,1,1,1,,4,3,,South,404,No
4,1,,,,,1,,,,5,5,,South,403,No
5,5,1,1,,,1,,,,3,2,,South,402,Yes
3,5,,,1,1,,,,,4,2,,North,203,No
4,4,,,,,,1,1,,5,5,,East,302,No
3,3,1,,,,1,1,1,,4,5,,East,301,No
1,2,,1,,1,1,,,1,5,3,,East,304,Yes
4,5,,1,1,1,1,,,,5,1,,West,103,No
5,3,,,,1,,,,1,4,1,,East,304,Yes
4,5,,,1,,,,,1,5,4,,East,303,No
3,5,,,1,1,1,1,,,5,5,,East,304,No
1,4,,1,1,,,1,,,1,1,,East,302,Yes
3,5,1,,,,,,,1,4,1,,West,101,No
5,5,,1,,1,,,,,5,2,,South,404,Yes
1,5,,,,1,,1,,,1,3,,North,201,No
4,4,,,,,,,1,1,4,1,,South,404,No
2,4,,,,,,1,,,1,3,,West,101,Yes
3,1,1,,,1,,1,,1,5,1,,North,202,No
4,5,1,1,,,,,,,5,3,,North,201,Yes
2,3,,,,1,,,,,4,5,,North,201,Yes
4,5,1,,1,,,1,,,5,2,,East,304,No
1,1,1,1,1,,,,,,5,3,,South,402,No
3,5,1,,,,,,1,1,4,1,,South,402,No
1,4,,1,,1,,,1,,4,2,,South,404,Yes
5,5,,1,1,,1,1,,,4,2,,West,102,Yes
1,5,,,,,1,,,,5,3,,East,301,Yes
1,5,,,,,,1,,,5,3,,East,302,Yes
1,5,,,1,1,1,,1,,4,5,,South,404,Yes
2,5,,,,,,,1,1,5,2,,South,401,No
5,5,,1,,,1,1,,,5,4,,West,102,No
4,4,,,,,,1,,,4,2,,East,303,No
3,3,,,1,,,1,,,5,2,,West,101,Yes
1,4,1,1,1,,,,,,5,5,,West,101,No
3,2,1,1,,,,1,,,5,5,,South,402,No
4,5,1,,,,,,,,5,3,,West,104,Yes
5,5,,1,1,,1,,,,4,5,,North,201,Yes
3,4,,,,,,,1,,4,2,,South,401,No
4,4,,1,,,,,,,5,3,,East,304,Yes
5,5,,1,,,,1,,1,4,4,,South,404,No
1,5,1,1,1,,,,,,5,4,,South,402,Yes
5,4,1,,1,,,,1,1,4,3,,East,301,No
2,5,1,,,,,,,1,3,3,,North,204,No
4,5,,1,1,,,,,1,3,3,,West,103,Yes
2,4,,,,,,,,1,5,5,,East,303,Yes
2,3,,,,1,,,,,5,4,,South,403,No
4,5,1,,,1,,,,,2,2,,East,302,No
2,5,1,,,1,1,1,,,4,2,,West,101,No
3,3,1,1,,,,1,,,4,2,,East,301,No
4,3,,,,,,,,1,5,2,,East,302,No
2,4,1,,1,,1,,,1,4,1,,West,101,No
3,4,,,,1,1,,,,5,4,,East,304,No
2,4,1,1,,,,,,,5,3,,South,403,Yes
3,4,,1,1,,,,,,4,5,,North,203,Yes
1,2,1,,1,,,,,,5,5,,South,403,Yes
4,4,,1,,1,,,,,4,2,,West,104,No
3,5,,,,,,1,,1,4,3,,East,302,No
1,3,1,,,,1,1,,,4,3,,West,102,Yes
5,3,1,,,,1,,,1,4,4,,East,301,Yes
5,3,1,1,,1,,1,,,5,1,,West,101,No
4,5,1,,,1,,,,,4,1,,North,204,No
3,5,,,,,,1,,1,4,1,,South,404,Yes
3,4,,,1,,1,,,1,4,2,,North,201,Yes
2,5,,,,,,,1,,5,2,,South,404,Yes
3,5,,,,,,1,,,4,1,,West,101,Yes
2,2,1,,1,1,,1,,,4,2,,South,404,No
3,4,,,1,,1,1,,,3,1,,East,303,No
3,4,,,1,,,1,,,4,1,,West,104,No
3,4,,,1,1,,,,1,4,5,,West,104,Yes
2,5,,,,1,1,1,,,4,2,,East,301,Yes
2,5,1,,,,1,,1,1,5,2,,East,304,No
1,4,1,,,1,,,1,,4,4,,North,204,No
3,5,,,,1,1,,,,4,1,,West,103,No
2,3,,,,,,,1,,5,3,,West,102,No
2,4,,1,1,,,,1,,3,3,,East,301,No
3,3,,1,,,,,,,4,3,,South,401,Yes
4,5,,1,,1,1,,,,4,1,,West,101,No
3,5,,,1,,,,,,4,1,,East,302,Yes
3,4,,,,,,1,,,4,3,,North,202,No
3,5,,1,,,,1,,,5,1,,West,101,No
3,4,,,,,1,,,,4,3,,North,201,No
4,4,,1,,,,1,,,4,3,,East,302,Yes
1,5,,,,,1,1,1,1,5,2,,South,401,Yes
5,5,1,,1,,,1,,1,4,1,,South,401,Yes
3,4,1,,,,,,,,5,1,,North,201,Yes
2,4,,,,,,1,,,4,3,,West,104,No
2,3,,1,1,,,1,,,3,2,,West,103,No
2,5,1,1,,,,1,1,,5,3,,South,403,No
2,4,1,1,,,,,,,4,1,,North,203,Yes
2,4,,1,,,1,,,,5,1,,North,202,Yes
3,4,,1,,1,,1,1,,5,3,,North,201,Yes
2,4,,,,1,,,1,,4,5,,South,403,Yes
1,5,,,,,,,,1,5,1,,South,404,No
4,5,1,,,,1,,1,,3,1,,East,302,Yes
2,3,1,1,1,,,1,,,4,2,,East,302,Yes
3,2,,,1,,,1,1,,5,2,,South,402,No
4,5,,,,1,1,,,1,4,4,,East,301,Yes
2,5,,,,1,,1,,,5,1,,West,104,No
2,5,,,,,1,1,,,5,4,,North,201,Yes
2,5,1,,,,1,,,1,5,1,,North,202,No
1,3,1,,1,,1,1,,,4,3,,West,103,No
4,4,,1,,,,,1,1,4,3,,North,201,No
2,3,,,,1,,,1,,5,4,,North,202,No
1,3,,,,1,,1,,,5,1,,East,304,No
3,4,1,1,,1,,,,,5,3,,South,401,Yes
4,4,1,,,1,,1,,,3,1,,South,402,No
2,4,,,,,1,,,1,5,1,,South,402,Yes
1,5,,,,1,,,,,4,2,,East,304,No
2,1,,,1,,,,,1,5,4,,South,403,Yes
4,2,,,,,,,1,,5,5,,East,303,Yes
2,5,,,1,,,,1,,4,1,,East,303,Yes
2,5,1,1,,1,,,,,4,3,,North,204,No
4,3,,,,,,,1,,3,1,,East,301,Yes
4,4,1,1,,,,,,,5,2,,South,404,No
3,3,,,,,1,,1,,4,1,,East,302,Yes
2,5,1,,1,1,,,1,,5,3,,East,303,No
2,5,,,1,1,,1,,,4,3,,West,103,No
4,5,1,1,,,1,,1,,5,2,,East,303,No
1,4,,,,,,1,,1,5,2,,North,203,Yes
4,3,,1,1,,,1,,1,5,4,,North,204,No
2,4,,,1,,,,1,,3,3,,East,302,Yes
2,4,1,,,,,1,,,5,5,,East,304,No
1,4,,1,,,,1,,1,4,1,,West,102,No
3,4,,1,1,,1,1,,,5,3,,South,401,Yes
2,2,1,1,,,,1,1,,2,2,,East,303,No
4,3,,,,,,1,1,,5,2,,South,403,Yes
4,4,,1,,,1,1,,,5,3,,West,103,Yes
3,5,1,,,,,,,,4,2,,East,304,No
3,4,1,,,1,,1,1,,4,3,,West,103,No
4,4,,,,1,,,,,4,2,,South,404,No
4,3,,1,1,,1,1,,,4,4,,East,301,No
1,2,,,,1,,1,1,1,4,4,,West,101,Yes
3,4,,1,,1,1,,,,5,1,,East,304,No
2,4,,1,1,1,,,,,4,2,,South,404,Yes
3,2,,,,,,,,1,5,2,,South,402,No
5,5,,,,,,,,1,2,5,,East,304,No
5,5,1,,1,,1,,,1,2,2,,South,403,Yes
4,4,,,1,1,1,,,1,4,2,,North,202,No
5,5,1,,,,1,,1,1,5,4,,South,401,No
2,1,,1,,,,,,,4,5,,East,301,No
2,3,1,,,1,,,,1,1,3,,East,303,No
1,4,,,1,1,,1,1,,5,2,,South,404,Yes
5,5,,1,1,,,,,,5,3,,South,401,Yes
2,4,1,,,,,,,,4,2,,North,204,No
3,4,,,,,,1,,,4,1,,West,102,Yes
2,5,,1,,,,,,,4,2,,North,202,No
4,2,1,1,1,,1,,,,1,3,,West,102,No
2,4,,,1,,,,,1,5,2,,South,404,Yes
5,3,,1,,,1,,,,1,3,,South,402,Yes
2,5,,1,,,1,,,,4,4,,East,304,Yes
3,4,1,,,1,,,,,5,2,,South,401,Yes
3,4,,,,,1,,1,,2,1,,East,303,Yes
5,4,1,,1,,,,,1,4,3,,East,302,No
5,5,,,,,,1,,,4,5,,North,201,No
5,3,,1,,,,1,,,3,4,,West,103,Yes
4,5,,,1,,,,1,,4,2,,East,303,No
4,5,1,1,,,,1,,,5,2,,North,203,No
2,5,,,,1,,,,,5,1,,North,201,Yes
3,4,,,1,1,,,1,1,5,3,,North,203,No
1,1,,1,1,,,1,1,,4,4,,East,304,No
5,4,1,1,1,,1,,,,4,5,,East,301,No
4,4,,1,,,,1,,,4,3,,West,102,No
3,4,,,,1,1,,1,,5,5,,South,402,Yes
4,4,,1,,1,,,,,5,4,,North,204,No
2,5,1,1,1,,,1,,,4,4,,East,304,Yes
4,5,,,,,1,1,1,1,4,2,,North,201,No
4,3,,1,1,,1,,,1,4,1,,South,401,Yes
3,5,1,1,,1,,,1,,4,1,,North,202,No
1,2,,1,,1,,,,,5,1,,West,102,No
4,4,,,,,,1,1,,5,2,,North,201,Yes
1,2,1,,,,,,,,2,1,,South,404,No
4,4,,1,,1,,1,,1,5,3,,North,203,No
4,5,,,,,1,1,,,5,2,,West,102,No
1,4,,,,,,,,1,5,4,,East,301,No
5,5,,,,,,1,1,1,4,3,,North,204,No
2,4,,1,1,1,,1,,,4,4,,East,304,Yes
5,4,,,,,,1,,,4,3,,South,404,Yes
3,5,,,1,,,1,,,5,1,,West,104,Yes
4,5,,1,,,,1,,,4,1,,North,203,No
4,4,,1,1,,,1,,1,4,2,,North,202,No
4,5,,1,,1,,,,,5,4,,West,104,Yes
3,2,,1,,,,1,1,,4,2,,North,204,No
2,4,,,1,,,1,,,3,4,,North,201,No
5,3,,1,1,,1,1,,,5,4,,West,101,No
3,4,1,,1,,,,,,5,2,,North,204,No
4,5,1,,,1,1,,1,,2,3,,East,302,No
5,3,1,1,,,,1,,,5,1,,South,404,Yes
5,5,,,,1,1,,,1,4,2,,East,302,No
3,3,1,,,,,,,,5,5,,West,103,No
2,4,1,,,,,,,,5,4,,East,304,No
5,5,1,,,,,,1,,5,3,,East,301,Yes
1,5,1,,,,,1,,,4,1,,East,302,No
